Date,Open_^VIX,High_^VIX,Low_^VIX,Close_^VIX,Volume_^VIX,Open_QQQ,High_QQQ,Low_QQQ,Close_QQQ,Volume_QQQ,Open_SOXL,High_SOXL,Low_SOXL,Close_SOXL,Volume_SOXL,Open_SMH,High_SMH,Low_SMH,Close_SMH,Volume_SMH,Open_SOXX,High_SOXX,Low_SOXX,Close_SOXX,Volume_SOXX
2023-03-24,22.110000610351562,25.209999084472656,21.600000381469727,21.739999771118164,0,304.31216135449586,305.9551074840104,301.98053611385967,305.85675048828125,57195200,16.757835110650156,16.87543290416589,15.719045878406119,16.238439559936523,90583300,126.86572318048016,127.07782836053173,124.31054822631526,125.5979995727539,11042800,141.60585540214169,141.9913122834755,138.86512942233372,140.28611755371094,3120600
2023-03-27,22.049999237060547,22.93000030517578,20.56999969482422,20.600000381469727,0,306.55524768224615,307.63744484819614,302.9053204449769,303.76123046875,50287400,16.42463826668633,16.581436571016916,15.493647633779766,15.650445938110352,64605200,125.92356028088074,126.27871978241264,123.75314779533981,124.13296508789062,7025600,140.7924482437499,141.22364791033195,138.15298769623777,138.6397247314453,1806300
2023-03-28,20.530000686645508,21.399999618530273,19.90999984741211,19.969999313354492,0,303.18078477684537,303.21029788017563,299.83580627406957,302.14776611328125,48585900,15.55244482139476,15.562244947986292,14.60185403762096,15.31724739074707,75621600,123.6446243745658,123.8764648099779,121.55806045585678,123.26972961425781,7771400,138.31958806380464,138.43392267080017,135.50375069722074,137.60093688964844,2737500
2023-03-29,19.389999389648438,19.450000762939453,19.09000015258789,19.1200008392334,0,305.8468367830818,308.2768485185975,305.03025772551166,307.65704345703125,53274300,16.013042822887027,17.120431120451773,15.973842310811596,16.738235473632812,90012500,125.11458911503185,127.82267846674836,125.11458911503185,127.107421875,9979200,139.89741698784408,143.01380598708022,139.63608921667424,142.02401733398438,3140400
2023-03-30,19.1200008392334,20.079999923706055,18.850000381469727,19.020000457763672,0,310.13624352829544,311.19877510286335,307.7455925207638,310.5691223144531,58354800,17.404631134824527,17.924026761704514,17.22823254949987,17.590829849243164,80622200,128.41461598277692,129.75140563004615,128.04465874790284,128.92762756347656,7807000,143.82393054535385,145.3069910933693,143.34046817892292,144.36293029785156,2602200
2023-03-31,19.209999084472656,19.43000030517578,18.520000457763672,18.700000762939453,0,310.7954455899421,315.9702962118408,310.49046686740064,315.7341613769531,62138100,17.208628167947808,17.973021231470383,17.081230258618906,17.933820724487305,68287500,127.94599709562506,130.01282580295364,127.68948380939453,129.82537841796875,7281600,143.2653186877442,145.47683977540146,143.03338957636257,145.25796508789062,2151000
2023-04-03,19.790000915527344,19.829999923706055,18.540000915527344,18.549999237060547,0,313.6091341359782,315.23244481650516,312.28101452245835,314.966796875,47126800,17.561428082421145,17.79662555465022,16.787234767465005,17.453628540039062,57147300,129.1643904848332,129.64779158081444,127.56616518092088,129.08546447753906,8036000,144.40864647843574,144.9574406875199,142.22324924462612,144.00357055664062,1876800
2023-04-04,18.790000915527344,20.030000686645508,18.579999923706055,19.0,0,315.4094944682387,316.4228175752134,312.68432153191435,313.9042663574219,45875400,17.512424046834134,17.5418225537878,16.179636902239263,16.45403480529785,64093400,129.3469096478748,129.49982409382028,126.48097560101588,127.10250854492188,8057400,144.26490623258337,144.3073592757424,140.52785710651037,141.31838989257812,2324100
2023-04-05,19.420000076293945,20.079999923706055,19.0,19.079999923706055,0,312.9500273772441,313.8944767528624,308.98527351332626,310.8053283691406,62795700,15.92484191290773,15.983640805830275,15.072250488798426,15.601445198059082,86953300,125.80023941066061,126.00248447633714,123.53116568646098,124.87781524658203,10065600,139.8091786160245,139.92678804012453,137.40166211505718,138.86839294433594,3343800
2023-04-06,19.299999237060547,19.8799991607666,18.350000381469727,18.399999618530273,0,309.1525034616404,313.39272296444466,307.75550980968626,312.90081787109375,46916500,15.140850212272946,15.689645201069112,14.788054034570008,15.346648216247559,65901100,123.63475857075944,125.31189480423193,122.96390257201081,124.50292205810547,7448000,137.60096102197417,139.17221726989933,136.53603101938333,138.15301513671875,1894800
2023-04-10,19.389999389648438,20.049999237060547,18.93000030517578,18.969999313354492,0,309.9690982316856,312.7729634087111,308.1785563967003,312.7237548828125,45134700,14.915449001834629,16.169836019215463,14.837049871660287,16.062036514282227,63177700,123.36839684600666,126.45629602742918,123.16615177099258,126.38724517822266,5991200,136.96393631730282,140.69119079208872,136.74507660482664,140.5931854248047,1927200
2023-04-11,19.079999923706055,19.280000686645508,18.559999465942383,19.100000381469727,0,312.68438678339635,312.74344301780025,310.2051958551303,310.7167663574219,40113600,16.385437334847705,16.45403822676437,15.787644515896469,15.885642051696777,52220200,126.84598418401588,127.02849398723143,125.52893750484806,125.71638488769531,6288600,141.37066881662525,141.4686741977758,139.58707256363283,139.85494995117188,1823100
2023-04-12,19.3799991607666,19.979999542236328,18.25,19.09000015258789,0,312.6745349314112,313.2648269994035,307.5095318776062,307.971923828125,62813300,16.326637548159926,16.405036694029793,14.964451687727355,15.023250579833984,76962300,126.80159686264378,127.02849973201684,123.3831959216915,123.48184967041016,7749000,141.24000483837818,141.28247283994352,137.16322622332294,137.2971649169922,2598900
2023-04-13,18.829999923706055,19.059999465942383,17.770000457763672,17.799999237060547,0,309.7329232552138,314.4748951839237,308.5523691390901,314.002685546875,54613800,15.082051149461842,15.630845197584055,14.73905416844177,15.35644817352295,59431400,123.81233791127227,125.18364527483892,122.91457152949074,124.47826385498047,5760400,137.6074822128082,139.240795415644,136.50661900551722,138.42739868164062,3013500
2023-04-14,17.940000534057617,18.1200008392334,17.06999969482422,17.06999969482422,0,312.44826977114167,315.17341314652066,310.50031481683044,313.41241455078125,56278300,15.327048386335884,15.86604322973985,14.778253415784748,15.268248558044434,56858500,124.40921346880113,125.7657232342021,122.98364532550625,124.34508514404297,4901000,138.29672828846506,139.96924954238554,136.70588315829212,138.21180725097656,1963500
2023-04-17,17.579999923706055,17.790000915527344,16.899999618530273,16.950000762939453,0,312.9991776615612,314.0321962818214,310.9233527595124,313.6780090332031,43007000,14.797853670079087,15.307448132041545,14.650854566646244,15.268248558044434,56761700,123.22041099335854,124.29574962502629,122.65313877947646,124.25628662109375,5297000,136.72547226889432,138.30000310924513,136.3138766434548,138.21180725097656,2206500
2023-04-18,16.940000534057617,17.34000015258789,16.579999923706055,16.829999923706055,0,315.7931825919775,316.21624373703116,312.49744289892294,313.6976623535156,46746900,15.699447069705032,16.032643964007143,15.101652311836531,15.464248657226562,56833200,125.38590011208102,126.18994286535823,123.87153830398205,124.8136978149414,5703600,139.2898032435965,140.49193173439946,137.75775522333643,138.80960083007812,2765100
2023-04-19,17.299999237060547,17.719999313354492,16.170000076293945,16.459999084472656,0,311.2873586333086,314.6126415888436,311.1594585160185,313.55010986328125,38960100,14.895850104964794,15.072248631174775,14.6802520101072,14.954649925231934,53185600,123.10202020440843,123.84193458216546,122.82578670766686,123.62982940673828,5013000,136.96723433269378,137.62055371349118,136.4510985636939,137.29063415527344,1264500
2023-04-20,16.850000381469727,17.690000534057617,16.329999923706055,17.170000076293945,0,310.5790099948983,314.1010369099434,309.8706655285175,311.1594543457031,62462100,14.494057151077754,15.581846096517413,14.454857574699522,14.895853042602539,65191000,122.82578490234339,125.5634695651649,122.73206121158401,123.7679443359375,5879800,135.9153668629987,139.2212165966864,135.77816830456112,137.16322326660156,2391900
2023-04-21,17.510000228881836,17.709999084472656,16.579999923706055,16.770000457763672,0,310.7954512881262,312.26131872486235,309.01475741476844,311.4841003417969,59002300,14.788053702776988,14.788053702776988,14.19025902461997,14.562655448913574,68276000,122.9145714930802,123.63475812477942,121.62712771540929,122.5002212524414,5202200,136.68952357981328,136.68952357981328,134.95820528187164,136.1570587158203,2157600
2023-04-24,18.219999313354492,18.239999771118164,16.739999771118164,16.889999389648438,0,311.2578394804979,312.5958067847505,308.6605664449473,310.8348083496094,44043100,14.484256511504205,14.739054216254722,14.07266050678155,14.337258338928223,48740200,122.23386208780059,123.00337187023035,121.0647922012951,121.84416961669922,4489000,135.91208697069467,136.6862905564722,134.63157212422954,135.54623413085938,2074800
2023-04-25,17.6200008392334,19.860000610351562,17.329999923706055,18.760000228881836,0,309.2016843984731,309.87066806010336,304.87292596789285,304.9712829589844,57121600,14.131459491987055,14.131459491987055,12.906471678427785,12.935871124267578,89382800,120.88227832285438,120.89707600841889,117.92755836089988,117.9818115234375,10464600,134.73609212245017,134.74916149913145,130.90758719845135,130.99252319335938,2482500
2023-04-26,18.65999984741211,19.610000610351562,17.8700008392334,18.84000015258789,0,308.3654816042881,309.8411969526917,306.299474111822,306.8208923339844,55400500,13.34746797667211,13.514066404971004,12.916272649340122,13.102470397949219,68911200,119.18047500873483,119.97958012479171,118.23338551238639,118.80558776855469,7695400,132.3547335195929,133.04072636071155,131.01866619821377,131.6916046142578,1926300
2023-04-27,18.43000030517578,18.43000030517578,16.719999313354492,17.030000686645508,0,310.58889329416763,315.6653275241942,309.94939264300683,315.1636047363281,65430400,13.06327071612521,13.32786854759046,12.26947909091263,13.269068717956543,87997600,118.93876244643792,120.12262991727793,116.97552515396228,119.95491027832031,6814200,131.52171683462626,132.4135148979459,128.89860015278916,132.24691772460938,3116700
2023-04-28,17.209999084472656,17.649999618530273,15.720000267028809,15.779999732971191,0,314.92739162767475,317.42627733061755,313.7960161792962,317.3377380371094,59712600,13.484666250628477,13.984461509336445,13.269068130963786,13.945261001586914,65456800,120.60603767603304,121.9625473022461,120.14235681769436,121.9625473022461,7553000,132.8610647686786,134.66425029106918,132.2730623379533,134.631591796875,2359200
2023-05-01,16.40999984741211,16.6200008392334,15.529999732971191,16.079999923706055,0,316.8754288916606,318.3905050309922,315.89161867558903,316.97381591796875,41013400,14.170659389337887,14.49405610476039,14.033460414622578,14.366657257080078,57191000,122.31771174856252,123.2795989262513,122.00201525109547,122.89484405517578,5202000,135.17053319080952,136.2452724496403,134.81774978984203,135.85000610351562,1803900
2023-05-02,16.270000457763672,19.809999465942383,16.260000228881836,17.780000686645508,0,316.90491974602446,317.22959390769427,312.4679263755595,314.20928955078125,56519400,14.36665791789191,14.611655497486497,13.63166517910815,14.062861442565918,61126500,122.85538411535819,123.49664475873898,120.85268370397998,121.8293685913086,6717600,135.90228364945946,136.67647223178435,133.56335875178726,134.87982177734375,2115600
2023-05-03,17.81999969482422,18.829999923706055,17.190000534057617,18.34000015258789,0,314.57320955579416,317.249173633956,312.044810955133,312.1530456542969,59882100,13.837462543644529,14.327457680181197,13.533666082363064,13.563065528869629,71240700,121.19798092970909,122.62848666297066,120.43340118757948,120.57151794433594,8223000,134.12199967377595,135.7389840363295,133.23347623213343,133.3314666748047,2525400
2023-05-04,19.170000076293945,21.329999923706055,18.670000076293945,20.09000015258789,0,311.92681435241155,313.07788532974376,310.01822043945054,311.0512390136719,50224500,13.229868111053127,13.719863226277317,12.955471108213203,13.32786750793457,62383900,120.00917831796963,121.16838054291868,119.30872693003388,120.16703033447266,5889200,132.27630320254679,133.72343001770147,131.39429978287987,132.58335876464844,2102700
2023-05-05,19.5,19.6299991607666,16.690000534057617,17.190000534057617,0,313.3140214873927,318.5183856176378,311.0906009279849,317.6624755859375,51806100,13.347468740694817,14.386258945161586,13.171070174847792,14.180460929870605,62636200,120.51726472273238,123.28947501650396,119.95492253603125,122.70740509033203,5553000,132.74670348191987,136.10155559661703,132.07703999662675,135.5331573486328,1619400
2023-05-08,17.729999542236328,17.8799991607666,16.829999923706055,16.979999542236328,0,317.20000459500784,318.7937718464658,316.1178076886179,318.4494323730469,36465800,14.17066049820171,14.4058579578967,13.788463925253632,14.356858253479004,41012800,122.31278393177489,123.46704856610293,121.71098629641446,123.38812255859375,3918900,135.38288659951883,136.1995431691697,134.2591595034772,136.1048126220703,1365300
2023-05-09,17.290000915527344,17.860000610351562,17.219999313354492,17.709999084472656,0,316.7868659803596,317.6526237097807,316.11788228889895,316.4327087402344,31768800,13.788462034454172,13.837461732152585,13.465065338072755,13.661063194274902,57414300,121.92802307960895,122.10560283536691,121.08945493784022,121.48407745361328,4951700,134.17093900444542,134.35060551026623,133.24320786107225,133.7887420654297,2348400
2023-05-10,17.579999923706055,18.309999465942383,16.360000610351562,16.940000534057617,0,318.87250163596127,320.7319170011194,316.39331117258314,319.8760070800781,60446600,14.0922596771009,14.347057362243405,13.631664005434297,14.023660659790039,78346700,122.76660323980717,123.35853327172433,121.31636976919094,122.47063446044922,5474900,135.29141360804073,136.10808511725713,133.84428676685684,135.1509552001953,2766600
