Date,Open_QQQ,High_QQQ,Low_QQQ,Close_QQQ,Volume_QQQ,Open_^VIX,High_^VIX,Low_^VIX,Close_^VIX,Volume_^VIX,Open_SMH,High_SMH,Low_SMH,Close_SMH,Volume_SMH,Open_SOXL,High_SOXL,Low_SOXL,Close_SOXL,Volume_SOXL,Open_SOXX,High_SOXX,Low_SOXX,Close_SOXX,Volume_SOXX
2023-05-23,330.45192802444745,331.6029688162419,327.60870294794546,327.9628601074219,48216700,17.350000381469727,19.309999465942383,17.299999237060547,18.530000686645508,0,130.6294146843015,131.25093249690855,129.3172981076486,129.50474548339844,4853800,16.85583411754909,17.198829231473272,16.45403823908089,16.581436157226562,41287200,144.15383953312792,145.10443484988267,143.01704297546976,143.3339080810547,1553100
2023-05-24,326.00511301581014,327.5201888136506,324.22441932796124,326.28057861328125,62891200,18.799999237060547,20.809999465942383,18.799999237060547,20.030000686645508,0,126.99891032751324,127.90653690125022,126.22940051383193,127.6007080078125,7897100,15.57204480825363,15.905240695343547,15.180048162620174,15.709243774414062,87475800,140.44945207960222,141.35757932255046,139.2832569960678,140.7695770263672,4341000
2023-05-25,333.64934358601045,335.48906351409215,331.21933164301237,334.2199401855469,66862800,19.540000915527344,19.950000762939453,18.700000762939453,19.139999389648438,0,136.07517538599052,139.24201544815475,134.44736982684944,138.5711669921875,16072900,17.796624944899015,19.00201264971757,17.277229376615836,18.766815185546875,124768700,147.240833613841,150.72307505359663,145.6434386631582,150.14488220214844,12973800
2023-05-26,335.24319614026535,343.59573569832304,335.14480910887875,342.7594909667969,63007000,19.06999969482422,19.559999465942383,17.270000457763672,17.950000762939453,0,139.8832677234589,146.33532929001015,139.87340761807985,145.3783721923828,12978800,19.64880399575627,22.79457370720323,19.62920561110506,22.422176361083984,112964600,152.4347841384315,160.78107675012336,152.38252158366947,159.95787048339844,8010900
2023-05-30,346.99962492208846,348.1998743514908,342.8873062302095,344.3138427734375,72652200,17.559999465942383,18.34000015258789,16.979999542236328,17.459999084472656,0,148.62413447503698,149.6698928148894,145.51649998825215,146.07884216308594,13295400,24.078362698802238,24.303760031619113,22.137982246478842,22.41238021850586,99439100,163.658983754564,164.31885270396268,159.17388465179823,159.82394409179688,7862700
2023-05-31,342.7299012055345,344.9238084183942,340.90002892973666,342.3560485839844,65105400,18.040000915527344,18.399999618530273,17.1200008392334,17.940000534057617,0,143.78015692248013,145.35863178222004,142.1424762717739,142.3891143798828,10728700,21.27558926036791,22.216380953267773,20.667996299846717,20.726795196533203,73938700,157.12242260188032,159.28494086327046,155.64915694201596,155.7210235595703,5358600
2023-06-01,342.1002684440527,347.6390936268913,341.04758451891763,346.31097412109375,50488600,17.239999771118164,17.59000015258789,15.579999923706055,15.649999618530273,0,142.91199228553094,145.8025838146876,141.86624906947296,144.52993774414062,7272700,21.050191448228443,22.294779592781065,20.413198119414194,21.716585159301758,74757400,156.67162990982928,159.7520851733037,155.06771523152392,158.39968872070312,7343700
2023-06-02,348.07198908240025,350.0691223139542,346.310990682491,348.9082336425781,53372100,15.649999618530273,15.649999618530273,14.420000076293945,14.600000381469727,0,145.90125639568777,146.18735001234683,143.33621373759755,144.17478942871094,6765000,22.235981265213837,22.43197821106258,21.099192624068138,21.579387664794922,65015000,159.6083329662123,160.06565644914227,156.8774165840049,158.0272674560547,3318900
2023-06-05,348.6918438424343,351.7121483782044,348.12124713372924,349.15423583984375,47266200,15.279999732971191,15.289999961853027,14.65999984741211,14.729999542236328,0,143.3263418673486,143.79002273328047,141.6689409408146,142.369384765625,6727700,21.31478709595383,21.31478709595383,20.246597616093226,20.55039405822754,35747700,157.44909896633303,157.53729483719079,154.7835140990283,155.58058166503906,2710800
2023-06-06,348.5442835224592,350.05935966776156,347.2161337208275,349.09521484375,41390400,14.90999984741211,14.970000267028809,13.949999809265137,13.960000038146973,0,141.57029363797855,144.20438719052524,141.05728208714024,143.3756866455078,5815100,20.138800043494612,21.618585630067322,20.02120225350044,21.295188903808594,49445200,154.48297781543442,158.22328686741488,154.24777389634227,157.45889282226562,3235500
2023-06-07,349.38047711755803,351.33824956141177,342.5429850794896,343.1726379394531,69225900,14.140000343322754,14.289999961853027,13.770000457763672,13.9399995803833,0,144.4707687482573,146.1775005737281,142.22142996856215,142.55685424804688,8687500,21.706784560788204,22.637776084438595,21.05999111859137,21.206989288330078,65066100,158.49941328195962,160.73027649151578,156.87043467535892,157.2269744873047,3906300
2023-06-08,343.4677721917667,347.89491757581766,343.24151508717813,347.4325256347656,47153900,14.140000343322754,14.210000038146973,13.529999732971191,13.649999618530273,0,142.69495210938902,144.59900625040393,142.38912324486867,144.20437622070312,5376800,21.353987756534977,22.02037953494546,21.03058919004137,21.834182739257812,43045900,157.68820765262453,159.2288712350818,156.876975077309,158.8363494873047,2724900
2023-06-09,348.8886423269011,351.86958625664664,347.3145398835537,348.7607421875,53196900,13.779999732971191,14.140000343322754,13.5,13.829999923706055,0,145.94071036238705,147.13444556219923,144.17478793518413,144.86537170410156,5955300,22.56917715894129,23.01997179727729,21.647985758588973,21.9517822265625,50142100,160.63541993169582,161.72468493359196,158.50595888674906,159.25503540039062,2519400
2023-06-12,350.42337549128314,354.7521345883348,349.4494129509107,354.65374755859375,44606500,14.4399995803833,15.020000457763672,14.319999694824219,15.010000228881836,0,146.51290974433692,149.41337656999596,146.40438836468314,149.14700317382812,7632900,22.7357735591942,24.18615861753214,22.667172674562973,24.107759475708008,52761000,161.1227973456601,164.54106312322887,160.92653650588773,164.38404846191406,2638500
2023-06-13,357.40838883524145,358.21509032014467,354.2011582191671,357.3788757324219,57097800,14.989999771118164,15.0600004196167,14.470000267028809,14.609999656677246,0,151.6627138076164,152.27438660292526,149.36404464287662,151.2089080810547,8274600,25.273950749160797,25.558146964353696,24.225359557426565,25.048551559448242,82626800,167.02708568614742,167.6649522165193,164.69154095642875,166.5854949951172,4164300
2023-06-14,357.38858850974674,360.2613264427672,354.5847544944158,359.97601318359375,69525600,14.479999542236328,14.729999542236328,13.829999923706055,13.880000114440918,0,150.7550935590052,153.645700373755,149.98558377019884,153.50758361816406,7123400,24.803554187464915,26.16574198747282,24.342959415325698,26.10694122314453,84622000,165.96400176477064,169.0322568501695,164.99576947467082,168.9504852294922,8500500
2023-06-15,358.70695236934944,365.75103562480996,358.08717728445663,364.2655029296875,71138800,14.09000015258789,14.520000457763672,13.789999961853027,14.5,0,151.95868803033397,153.65555962015412,151.2582441500415,152.4026336669922,7588000,25.234751078883086,26.03834285300539,24.911354343707448,25.430749893188477,64797200,167.00418978655614,168.79018311818814,166.35325118154498,167.55372619628906,6561300
2023-06-16,366.685632951232,366.8135330440221,361.53047860089623,361.9731750488281,80932000,14.489999771118164,14.539999961853027,13.479999542236328,13.539999961853027,0,153.70489935282848,153.84301611581867,151.1102611763719,151.31744384765625,6583200,26.23433863602874,26.253938889031183,24.627153404305297,24.734952926635742,55392600,169.24160840800258,169.25795973773987,165.7677444473226,166.00653076171875,4956300
2023-06-20,360.51913359704326,362.85395681818386,358.489707417885,361.45501708984375,49204700,14.359999656677246,14.670000076293945,13.859999656677246,13.880000114440918,0,150.69589711378862,151.86989701870064,149.09768685189317,150.78468322753906,4597100,24.362560109931653,25.038752089266048,23.50016757604594,24.156761169433594,43349100,165.24434813060802,166.69669642991155,163.2130250667249,164.66209411621094,2024400
2023-06-21,360.3122140702021,360.74568664113366,355.6031530175192,356.5292053222656,53378300,13.880000114440918,13.890000343322754,13.100000381469727,13.199999809265137,0,149.9954455092452,150.41967094049076,146.72995892440025,147.33175659179688,5911700,23.72293743773976,24.037018228656112,22.28012810244181,22.3586483001709,59099400,163.62842258906113,164.44618354541103,160.46203024451637,160.6484832763672,4128300
2023-06-22,355.27810832341714,360.89349995663713,354.87418928310535,360.73590087890625,47603000,13.880000114440918,13.979999542236328,12.729999542236328,12.90999984741211,0,146.1577439802645,148.64386044639727,145.96043649486265,148.06179809570312,5958400,21.867893303925037,22.9475453921307,21.809001760443024,22.672725677490234,44637500,159.55599230636744,162.0681675022012,159.336821596467,161.39759826660156,3656400
2023-06-23,356.8346705164173,359.46506002591866,355.46531422846476,357.1597900390625,48922900,13.239999771118164,13.800000190734863,12.880000114440918,13.4399995803833,0,145.76313956749973,146.45372334322528,144.98376967495176,145.5460968017578,5963500,21.543998969913467,21.86789499584885,21.121952235983017,21.485107421875,44294000,158.79708873056438,159.56251655011434,157.83212080531146,158.55502319335938,2057400
2023-06-26,356.6278148857323,359.42566485331633,352.2832569585054,352.3719177246094,52685500,14.430000305175781,14.710000038146973,13.779999732971191,14.25,0,146.2860070239243,148.33803807984796,144.855508875142,144.875244140625,7403900,21.907153236938527,22.88865653158322,21.642146898087905,21.681407928466797,47524300,159.66716300760598,162.11719655733862,159.06201421417418,159.0685577392578,2434800
2023-06-27,353.91858530054697,359.1596415732708,353.1895768193049,358.43060302734375,49428100,14.109999656677246,14.34000015258789,13.59000015258789,13.739999771118164,0,145.44744351605794,149.75868864188675,144.98377764042323,149.4725799560547,6459400,21.877708527024666,24.037014572134584,21.60288694074425,23.919235229492188,54471000,159.62795296450008,164.9041766212884,159.02280403408577,164.62612915039062,2763600
2023-06-28,356.6080599092529,361.08066255918993,356.5292303100963,359.13006591796875,46498000,13.899999618530273,13.960000038146973,13.359999656677246,13.430000305175781,0,146.9173917232687,149.50215437219248,146.78913508528223,148.12098693847656,6800200,22.751246820248003,23.98794120434854,22.68254188869836,23.28125762939453,55584500,161.9700056146092,164.74059729689915,161.7933753412249,163.35693359375,2912400
2023-06-29,358.8345611644624,359.4749390241703,356.76574983665876,358.41094970703125,46151000,13.640000343322754,13.850000381469727,13.40999984741211,13.539999961853027,0,148.79185218657514,148.92996893156376,146.9075333378334,147.90394592285156,4225900,23.66404477505179,23.66404477505179,22.741431163961227,23.369592666625977,45213700,164.02097673396435,164.13546598579808,162.04853026832174,163.4027557373047,1674600
2023-06-30,362.0953789831637,364.9917504525924,361.7801507777104,363.9376525878906,58712500,13.510000228881836,13.59000015258789,12.960000038146973,13.59000015258789,0,149.70934519900868,150.90308037409574,148.9891660730255,150.20262145996094,5309200,24.115536449346724,24.704438820070123,23.840716715859763,24.3707275390625,47598800,165.20179699210274,166.5920040397217,164.61301451717816,165.927978515625,1618200
2023-07-03,364.5780329650448,365.4252558192242,363.494351354722,364.7947692871094,19432900,13.850000381469727,13.850000381469727,13.470000267028809,13.569999694824219,0,151.11024420278926,151.9981504825041,150.20261771171818,151.5344696044922,2826900,24.792773142183094,25.273709525990565,24.22350131317946,25.018518447875977,25289900,166.69011906101528,167.8055579060279,165.5648724160284,167.40321350097656,809400
2023-07-05,363.22834271154244,366.48921845817017,363.1889279109318,364.7848815917969,34460900,14.1899995803833,14.739999771118164,14.050000190734863,14.180000305175781,0,150.20262133243554,151.10038773946965,148.63400643680242,148.6734619140625,5187200,24.527764669085236,24.714250800699844,23.389221110298084,23.408851623535156,38292000,166.28454910099762,166.6280168387012,163.6513413665018,163.7036895751953,2821800
2023-07-06,361.07089122626405,362.4501087931681,359.1104029795011,362.00677490234375,49374700,14.850000381469727,17.079999923706055,14.789999961853027,15.4399995803833,0,146.3451896053529,147.07524385154164,145.18106491792344,146.90753173828125,4775600,22.181972692459915,22.62364800917974,21.63233142468759,22.554943084716797,49420400,160.9232591083245,161.91112181766405,159.60175147015792,161.63961791992188,3454200
2023-07-07,361.7801379298685,364.98190633957466,360.57824212425305,360.8048095703125,47133700,15.970000267028809,16.059999465942383,14.329999923706055,14.829999923706055,0,147.0259342884533,149.20622218049894,146.65103947943956,147.04566955566406,4351900,22.65309577802942,23.58552464905226,22.407719956399088,22.535314559936523,41284000,161.94385025747826,164.27937988894746,161.44664710689045,161.7083282470703,1824300
2023-07-10,360.52897686487853,361.60279715578974,358.01683206358047,360.92303466796875,48498800,16.079999923706055,16.209999084472656,15.039999961853027,15.069999694824219,0,147.56853396466198,149.3739269587495,147.34163109051033,149.12728881835938,6415500,22.731615509441475,23.98794036489686,22.65309532297982,23.870159149169922,39943500,162.21529734331983,165.21813107592104,162.05175415977806,165.07420349121094,1833600
2023-07-11,361.3467126797724,363.1594028091388,359.2089030330662,362.70623779296875,38214100,15.020000457763672,15.25,14.630000114440918,14.84000015258789,0,150.1335463980446,150.14342155696312,147.41066702300606,149.28512573242188,5146400,24.223502774617582,24.28239245094494,22.849398470541882,23.88979148864746,44231000,165.6466826818942,165.94762495987956,162.6994458548952,165.08078002929688,2370300
